date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-10-28,14:30,14:30,201.1,201.74,200.61,201.42,201.217747,23113,4650747.985,303,201.065,201.74,200.6,201.51,201.220502,247536,49809317.1471,1481
2020-10-28,15:00,15:00,201.535,201.81,200.96,201.69,201.276958,12665,2549172.645,160,201.51,201.84,200.94,201.69,201.317109,200153,40294251.787599996,1421
2020-10-28,15:30,15:30,201.79,202.21,200.6,200.74,201.031983,72700,14615031.11,933,201.735,202.28,200.57,200.7,201.064137,964494,193925094.89249998,5971
2020-10-29,09:30,09:30,199.7,200.05,197.94,199.41,199.152724,46705,9301425.899999999,641,200.03,200.49,197.81,199.268,199.200442,597914,119104826.4276,3101
2020-10-29,10:00,10:00,199.22,201.28,199.0,200.85,200.100666,25106,5023728.45,388,199.2,201.29,198.99,200.79,200.088253,257017,51426068.38519999,1782
2020-10-29,10:30,10:30,200.83,201.28,200.245,200.64,200.764416,28300,5681633.67,417,200.87,201.25,200.25,200.58,200.786164,389801,78266685.02280001,2672
2020-10-29,11:00,11:00,200.65,200.81,200.05,200.44,200.456163,11990,2403469.5699999994,138,200.51,200.82,200.0,200.145,200.443989,191766,38438331.464099996,1152
2020-10-29,11:30,11:30,200.21,200.7,200.08,200.54,200.338084,12139,2431904.6250000005,138,200.21,200.77,200.01,200.54,200.329715,123986,24838074.2645,840
2020-10-29,12:00,12:00,200.53,200.81,200.205,200.57,200.552129,9059,1816803.2600000005,211,200.62,200.81,200.16,200.535,200.495247,100476,20144966.651699994,631
2020-10-29,12:30,12:30,200.5,201.14,200.48,200.54,200.827323,10813,2171546.385,157,200.54,201.14,200.44,200.54,200.765195,110476,22179745.3913,675
2020-10-29,13:00,13:00,200.64,200.64,199.93,200.64,200.186028,8457,1692974.0849999997,101,200.59,200.64,199.92,200.57,200.196954,121391,24302128.773299996,751
2020-10-29,13:30,13:30,200.63,201.56,200.55,201.56,201.022971,9006,1810413.04,110,200.53,201.56,200.529,201.51,200.971555,134671,27065047.4654,849
2020-10-29,14:00,14:00,201.57,202.89,201.57,202.79,202.498497,20826,4217232.855,222,201.55,202.89,201.52,202.64,202.39389,252448,51093925.397199996,1520
2020-10-29,14:30,14:30,202.64,202.96,201.88,202.13,202.361855,14733,2981398.3700000006,241,202.623,202.955,201.88,202.22,202.322972,176887,35788307.4781,1084
2020-10-29,15:00,15:00,202.22,202.52,201.61,201.97,202.05206,12581,2542017.3150000004,156,202.24,202.53,201.55,201.98,202.067552,209243,42281237.8761,1209
2020-10-29,15:30,15:30,202.02,202.37,201.47,201.55,201.817227,27107,5470659.4,325,202.02,202.38,201.29,201.45,201.760822,410374,82797420.20180002,2683
2020-10-30,09:30,09:30,200.27,201.98,200.06,201.57,201.200113,24654,4960389.554999999,296,200.51,201.99,200.05,201.49,201.016299,338388,68021553.7263,1930
2020-10-30,10:00,10:00,201.47,201.74,199.77,199.77,200.976332,16047,3225066.7149999994,205,201.42,201.74,199.75,199.925,200.874424,194774,39125129.8434,1292
2020-10-30,10:30,10:30,199.985,200.11,198.7,198.97,199.404181,35018,6982741.260000002,421,199.93,200.12,198.7,198.99,199.396033,251427,50133560.0763,1718
